R.P,Date,Rep,TRT,Path,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20
4.7,,-,OR,BR,70,-,-,5,5,-,-,0,40,10,40,85,80,45,-,-,-,-,65,80
4.7,,80,OR,DM,-,100,30,75,-,-,65,-,55,-,-,20,85,-,-,-,20,80,80,95
4.7,,-,OR,PM,-,60,-,65,15,45,20,-,70,100,-,85,30,45,100,-,100,80,100,-
4.7,,20,OR,O,-,-,10,-,-,-,60,-,-,-,45,70,-,0,-,0,80,-,-,20
4.8,,65,OR,BR,-,35,90,70,25,-,5,-,10,10,-,25,-,-,-,10,10,10,-,95
4.8,,10,OR,DM,-,15,90,-,-,45,65,25,-,25,15,-,75,60,-,-,-,-,-,-
4.8,,-,OR,PM,30,40,-,-,20,50,60,40,20,10,60,85,60,-,5,70,-,15,15,5
4.8,,60,OR,O,20,40,60,45,-,100,-,60,15,-,35,-,-,0,20,90,25,25,-,-
4.9,,65,OR,BR,20,0,85,-,100,30,45,-,-,80,-,-,90,35,55,-,100,20,65,70
4.9,,15,OR,DM,-,15,90,50,85,75,-,55,0,5,25,-,15,15,-,55,30,60,40,30
4.9,,-,OR,PM,-,15,85,10,75,60,10,-,-,85,10,25,-,40,40,-,65,-,-,85
4.9,,-,OR,O,15,-,-,-,-,20,-,-,-,-,-,45,80,-,60,-,-,85,10,-
4.10,,25,OR,BR,50,65,5,-,35,-,-,-,65,-,10,-,80,-,70,-,25,55,-,90
4.10,,-,OR,DM,20,65,100,-,-,55,30,-,90,-,10,-,-,25,65,-,70,30,55,0
4.10,,-,OR,PM,-,-,60,55,75,90,100,-,-,-,-,50,10,-,10,-,-,55,-,90
4.10,,30,OR,O,30,0,65,35,-,80,-,50,95,45,100,-,40,20,65,-,60,75,-,55
5.1,,75,PK,BR,25,40,5,-,-,5,5,85,85,-,90,35,-,25,-,-,15,45,-,-
5.1,,85,PK,DM,-,70,-,30,5,-,-,100,30,60,30,5,65,60,65,0,-,20,-,20
5.1,,25,PK,PM,55,15,-,-,30,10,-,25,-,15,65,0,-,0,55,40,-,65,5,60
5.1,,65,PK,O,-,0,60,10,80,-,-,50,70,80,85,-,75,-,40,-,-,20,-,55
5.2,,85,PK,BR,-,40,-,-,30,-,25,-,75,-,100,50,80,5,-,-,55,70,-,45
5.2,,85,PK,DM,85,40,60,50,95,30,-,25,-,-,40,-,-,-,20,-,30,70,95,-
5.2,,-,PK,PM,65,70,-,95,90,-,75,-,20,-,-,-,80,-,20,-,55,-,85,85
5.2,,-,PK,O,80,40,40,95,-,60,75,45,25,50,20,70,-,55,95,-,-,-,55,-
5.3,,45,PK,BR,-,10,75,-,-,-,95,-,100,-,-,-,90,-,30,85,70,-,-,100
5.3,,20,PK,DM,70,35,-,35,-,-,80,-,10,-,10,-,-,20,-,80,10,-,85,85
5.3,,-,PK,PM,80,20,90,25,-,35,35,85,-,35,50,85,-,85,90,-,-,-,-,45
5.3,,-,PK,O,100,55,90,100,-,-,-,85,15,-,-,-,100,-,95,-,55,-,90,20
5.4,,60,PK,BR,10,-,90,-,-,-,-,85,-,35,90,-,60,-,-,50,75,85,-,-
5.4,,15,PK,DM,-,-,-,-,70,25,55,80,80,-,-,45,-,60,40,20,-,-,-,-
5.4,,50,PK,PM,-,70,-,5,0,-,85,-,-,0,-,90,100,-,70,80,5,-,50,-
5.4,,100,PK,O,80,-,75,40,-,-,50,-,-,100,60,-,5,40,-,-,25,-,-,-
5.5,,-,PK,BR,-,40,-,-,0,-,-,-,50,60,-,-,65,40,50,-,-,-,-,55
5.5,,-,PK,DM,15,-,-,60,45,0,95,45,0,15,50,100,40,25,-,30,-,80,-,-
5.5,,-,PK,PM,0,-,-,-,60,90,20,95,10,50,-,75,45,50,10,-,85,-,-,50
5.5,,40,PK,O,0,-,15,5,90,30,70,55,-,100,95,-,-,-,15,-,-,-,30,-
INITIALS:,,,NOTES:,,,,,,,,,,,,,,,,,,,,,